WeightedSample,PercentOverLimit,RoadClass,F85thPercentileSpeed,SampleSize_avg,AnalysisStatus,RankedPercentile,MedianSpeed,region,OBJECTID,segment_id,SpeedLimit,LandUse,road_name,Shape_Length,safe_system_limit,vru_risk_score,speed_safety_score,limit_gap,operating_gap,priority_class,priority_colour,score_explanation,reliability_tier,reliability_colour,imputed_speed_safety_score,imputed_vru_risk_score,imputed_limit_gap,imputed_operating_gap,centroid_lat,centroid_lon,log_weighted_sample,log_sample_size
10730.0,0.8833,trunk,103.7,4127.0,Valid,33.11,83.4,Thailand,11,11,110.0,URBAN,,5277.8,50,0.29596804451303066,0.7237,60.0,53.7,Critical — Immediate Review,#d32f2f,Posted limit (110 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a URBAN area by 60 km/h. 85% of vehicles travel at 104 km/h — 54 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,,,,,1454981.227377263,11361809.110924643,9.280892027927127,8.325548307161398
4248.0,0.5107,trunk,62.3,9974.0,Valid,42.32,43.7,Thailand,12,12,60.0,URBAN,,4650.13,50,0.21837035470791924,0.2853,10.0,12.299999999999997,Moderate — Scheduled Review,#fbc02d,Posted limit (60 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a URBAN area by 10 km/h. 85% of vehicles travel at 62 km/h — 12 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,,,,,1432447.4977565845,11271872.158661965,8.354438940114811,9.207837241758064
44917.0,0.2539,secondary,114.6,5732.0,Valid,25.44,82.1,Thailand,13,13,100.0,RURAL,,6101.33,70,0.35796107187122794,0.6527,30.0,44.599999999999994,Critical — Immediate Review,#d32f2f,Posted limit (100 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a RURAL area by 30 km/h. 85% of vehicles travel at 115 km/h — 45 km/h above the survivable impact speed (70 km/h) for this road context.,High,#1b5e20,,,,,1377669.1694236721,11284898.651514243,10.712593884263669,8.653994232908383
39059.0,0.2396,trunk,71.2,6355.0,Valid,15.34,66.0,Thailand,14,14,80.0,RURAL,,4872.3,80,0.1014013907479882,0.0484,0.0,-8.799999999999997,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1581591.0768557454,11208827.991977591,10.57285420443067,8.757154527656606
23171.0,0.3988,motorway,82.9,3431.0,Valid,81.83,78.4,Thailand,15,15,80.0,URBAN,,6171.82,100,0.04664464327006713,0.1344,-20.0,-17.099999999999994,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,,,,,1455181.0190687615,11335166.807017054,10.050699932216515,8.140898460607852
9180.0,0.3487,secondary,50.6,2486.0,Valid,10.52,45.6,Thailand,16,16,60.0,RURAL,,6299.91,70,0.18431917075105847,0.0619,-10.0,-19.4,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,,,,,1485886.3313931995,11275060.019837154,9.1248914101437,7.818832443803404
31565.0,0.2579,secondary,107.3,6034.0,Valid,66.34,98.7,Thailand,17,17,110.0,URBAN,,6114.78,30,0.8909003803616349,0.9222,80.0,77.3,Critical — Immediate Review,#d32f2f,Posted limit (110 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a URBAN area by 80 km/h. 85% of vehicles travel at 107 km/h — 77 km/h above the survivable impact speed (30 km/h) for this road context. This segment has high VRU exposure. Vulnerable road users face elevated risk at current speeds.,High,#1b5e20,,,,,1550290.354871258,11400976.543824747,10.359835870958863,8.705331133531631
1654.0,0.3492,trunk,91.5,7658.0,Valid,72.87,71.8,Thailand,18,18,70.0,RURAL,,5805.17,80,0.11581303097619157,0.2245,-10.0,11.5,Low — Monitor,#388e3c,85% of vehicles travel at 92 km/h — 12 km/h above the survivable impact speed (80 km/h) for this road context.,High,#1b5e20,,,,,1498097.6129614466,11348430.498137513,7.411556287811163,8.943636705909594
47440.0,0.1015,motorway,81.4,8945.0,Valid,66.69,57.2,Thailand,19,19,60.0,RURAL,,594.35,110,0.018499575891648933,0.1047,-50.0,-28.599999999999994,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1450465.6324378024,11091313.522989403,10.767242112707454,9.098961783992793
46714.0,0.1788,motorway,74.9,7444.0,Valid,37.28,61.7,Thailand,20,20,60.0,URBAN,,482.23,100,0.043997728359142466,0.0669,-40.0,-25.099999999999994,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1452042.6034358717,11286225.28201878,10.751820591227055,8.915297945118109
48904.0,0.9061,trunk,78.5,3936.0,Valid,44.01,64.5,Thailand,21,21,80.0,URBAN,,3383.82,50,0.2721621140648529,0.5728,30.0,28.5,High — Priority Review,#f57c00,Posted limit (80 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a URBAN area by 30 km/h. 85% of vehicles travel at 78 km/h — 28 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,,,,,1573342.1326564157,11188741.41784487,10.797634919724594,8.278174290943738
36712.0,0.9405,motorway,60.0,8179.0,Valid,95.44,44.7,Thailand,22,22,50.0,RURAL,,5368.54,110,0.013799489622552253,0.1466,-60.0,-50.0,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1652626.3160007582,11360892.048212944,10.510886194753596,9.009447429596793
20278.0,0.3851,trunk,74.3,9831.0,Valid,85.26,57.5,Thailand,23,23,50.0,URBAN,,5307.83,50,0.262437278325288,0.3757,0.0,24.299999999999997,Moderate — Scheduled Review,#fbc02d,85% of vehicles travel at 74 km/h — 24 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,,,,,1566990.4859976335,11042868.854522776,9.917341146824663,9.19339765124587
34677.0,0.1401,secondary,97.3,4514.0,Valid,52.31,92.2,Thailand,24,24,100.0,RURAL,,4652.58,70,0.35199851650694625,0.5962,30.0,27.299999999999997,High — Priority Review,#f57c00,Posted limit (100 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a RURAL area by 30 km/h. 85% of vehicles travel at 97 km/h — 27 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,,,,,1701318.4035466386,11106572.034040084,10.453860759104618,8.415160465851086
24876.0,0.9132,primary,94.7,2341.0,Valid,51.62,86.8,Thailand,25,25,90.0,URBAN,,4898.42,50,0.5836647275899421,0.8233,40.0,44.7,Critical — Immediate Review,#d32f2f,Posted limit (90 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a URBAN area by 40 km/h. 85% of vehicles travel at 95 km/h — 45 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,,,,,1399465.3349353336,11242169.257381547,10.121698960804775,7.758760544157663
23177.0,0.0359,trunk,51.8,6419.0,Valid,47.09,43.8,Thailand,26,26,50.0,RURAL,,6260.61,80,0.06431255048692906,0.0867,-30.0,-28.200000000000003,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1327292.236420338,11225479.765776383,10.050958831894336,8.767173396684006
1376.0,0.9653,trunk,78.3,3624.0,Valid,46.27,60.1,Thailand,27,27,70.0,URBAN,,4584.63,50,0.2717553972334332,0.4996,20.0,28.299999999999997,High — Priority Review,#f57c00,Posted limit (70 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a URBAN area by 20 km/h. 85% of vehicles travel at 78 km/h — 28 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,,,,,1497154.2949384348,11052633.468641683,7.227662498728655,8.195609567288775
38445.0,0.3988,secondary,48.1,2193.0,Valid,43.92,34.1,Thailand,28,28,40.0,URBAN,,6346.7,30,0.41586569462331596,0.3806,10.0,18.1,Moderate — Scheduled Review,#fbc02d,Posted limit (40 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a URBAN area by 10 km/h. 85% of vehicles travel at 48 km/h — 18 km/h above the survivable impact speed (30 km/h) for this road context.,Medium,#f57f17,,,,,1325025.6216847822,11002479.830116376,10.557009938312806,7.693481640835175
20556.0,0.2398,motorway,62.0,1012.0,Valid,10.29,50.3,Thailand,29,29,70.0,RURAL,,5697.85,110,0.0144624361024878,0.0191,-40.0,-48.0,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,,,,,1440502.9710549035,11261472.954905687,9.930956794525674,6.920671504248683
19628.0,0.356,primary,95.6,8630.0,Valid,76.03,72.8,Thailand,30,30,80.0,URBAN,,4967.46,50,0.5847707207702191,0.7852,30.0,45.599999999999994,Critical — Immediate Review,#d32f2f,Posted limit (80 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a URBAN area by 30 km/h. 85% of vehicles travel at 96 km/h — 46 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,,,,,1352283.381122106,11114942.412912825,9.884763343537848,9.063115652219658
37720.0,0.4735,trunk,76.6,7117.0,Valid,18.15,63.0,Thailand,31,31,70.0,RURAL,,5265.18,80,0.10723139904030814,0.054,-10.0,-3.4000000000000057,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1590359.8316378046,11143167.147405945,10.537972247530657,8.870382066070137
39146.0,0.1629,primary,57.6,9707.0,Valid,7.99,49.8,Thailand,32,32,50.0,RURAL,,3667.65,70,0.1553962656397238,0.0508,-20.0,-12.399999999999999,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1710396.6210805324,11386183.489978785,10.575079070130357,9.180705566846491
32820.0,0.8206,secondary,62.5,4500.0,Valid,62.97,56.4,Thailand,33,33,50.0,RURAL,,5852.48,70,0.2631810883068018,0.1603,-20.0,-7.5,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,,,,,1723783.6964749766,11391273.600819655,10.398823833405986,8.412054873292933
49549.0,0.0712,primary,31.4,9445.0,Valid,32.58,27.3,Thailand,34,34,40.0,RURAL,,2656.65,70,0.04421330550168748,0.0599,-30.0,-38.6,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1466850.8126633177,11267145.42116555,10.810737539758135,9.153346650456063
44925.0,0.4179,trunk,52.0,912.0,Valid,96.79,36.9,Thailand,35,35,40.0,URBAN,,2705.88,50,0.1619744653666697,0.2007,-10.0,2.0,Low — Monitor,#388e3c,85% of vehicles travel at 52 km/h — 2 km/h above the survivable impact speed (50 km/h) for this road context.,Low (imputed),#b71c1c,0.5443591395164531,0.2700841049124482,25.559511195605047,30.100411360536683,1572571.8463630355,11153954.716044217,10.712771970725116,6.816735880594968
6144.0,0.8584,secondary,47.2,7306.0,Valid,43.47,44.0,Thailand,36,36,30.0,RURAL,,1409.68,70,0.15992387485465412,0.1052,-40.0,-22.799999999999997,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1420305.2877688734,11293754.351016903,8.723394022000136,8.896588071791218
24966.0,0.0535,secondary,111.2,1198.0,Valid,95.9,80.6,Thailand,37,37,110.0,RURAL,,7069.25,70,0.3573284591258763,0.8332,40.0,41.2,Critical — Immediate Review,#d32f2f,Posted limit (110 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a RURAL area by 40 km/h. 85% of vehicles travel at 111 km/h — 41 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,,,,,1459707.8149409778,11008122.822091492,10.125310231882922,7.089243155027514
1667.0,0.6725,primary,63.2,4991.0,Valid,75.49,49.4,Thailand,38,38,70.0,RURAL,,4911.49,70,0.17806209560406583,0.1578,0.0,-6.799999999999997,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,,,,,1350568.6997614906,11316538.345003562,7.419380582918692,8.515591910049263
24125.0,0.1171,primary,85.8,9424.0,Valid,15.16,67.6,Thailand,39,39,70.0,RURAL,,3845.66,70,0.227049087627253,0.198,0.0,15.799999999999997,Low — Monitor,#388e3c,85% of vehicles travel at 86 km/h — 16 km/h above the survivable impact speed (70 km/h) for this road context.,High,#1b5e20,,,,,1708082.3897051741,11339535.387620602,10.09104537612533,9.151121012316212
28795.0,0.5133,secondary,128.8,3181.0,Valid,24.09,94.9,Thailand,40,40,110.0,RURAL,,6058.15,70,0.35934277133193143,0.726,40.0,58.80000000000001,Critical — Immediate Review,#d32f2f,Posted limit (110 km/h) exceeds Safe System recommendation (70 km/h) for this secondary in a RURAL area by 40 km/h. 85% of vehicles travel at 129 km/h — 59 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,,,,,1483154.9981277161,11133365.415174277,10.267991767589194,8.065265208897733
25789.0,0.7771,motorway,62.3,7919.0,Valid,56.28,44.9,Thailand,41,41,60.0,URBAN,,5424.59,100,0.03639505911798654,0.0935,-40.0,-37.7,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1359409.0753786,11368508.429163683,10.15774209887539,8.977146484808472
1004.0,0.746,secondary,54.2,9586.0,Valid,58.75,46.7,Thailand,42,42,60.0,RURAL,,5114.01,70,0.20995867767025203,0.1406,-10.0,-15.799999999999997,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1440205.8778315545,11133943.064604124,6.912742820493176,9.168163293076997
6690.0,0.6954,trunk,61.5,5848.0,Valid,8.47,47.0,Thailand,43,43,70.0,RURAL,,1503.12,80,0.08580505268411877,0.0342,-10.0,-18.5,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1630421.5547117356,11244974.163474131,8.808518618782816,8.674025985443025
1167.0,0.8903,trunk,81.6,1853.0,Valid,46.11,76.5,Thailand,44,44,90.0,URBAN,,2048.2,50,0.27782446830174656,0.6756,40.0,31.599999999999994,Critical — Immediate Review,#d32f2f,Posted limit (90 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a URBAN area by 40 km/h. 85% of vehicles travel at 82 km/h — 32 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,,,,,1388203.0744364336,11115249.227351025,7.0630481633881725,7.5251007461258
36047.0,0.0323,secondary,94.1,4275.0,Valid,28.7,76.5,Thailand,45,45,70.0,RURAL,,6785.31,70,0.3497306544296781,0.3112,0.0,24.099999999999994,Moderate — Scheduled Review,#fbc02d,85% of vehicles travel at 94 km/h — 24 km/h above the survivable impact speed (70 km/h) for this road context.,Medium,#f57f17,,,,,1374716.453576536,11083262.452405695,10.492606662672026,8.360773272144936
1515.0,0.8661,primary,81.5,509.0,Valid,5.48,76.0,Thailand,46,46,70.0,RURAL,,6656.73,70,0.22212769316015327,0.15,0.0,11.5,Low — Monitor,#388e3c,85% of vehicles travel at 82 km/h — 12 km/h above the survivable impact speed (70 km/h) for this road context.,Low (imputed),#b71c1c,0.36576894035439456,0.16043211709186536,2.9564334021786687,10.706596744805598,1680527.6277041575,11135312.850879744,7.323830566202317,6.234410725718371
9202.0,0.0635,motorway,133.9,7438.0,Valid,4.65,112.8,Thailand,47,47,110.0,RURAL,,5334.12,110,0.01997570496369222,0.1912,0.0,23.900000000000006,Low — Monitor,#388e3c,85% of vehicles travel at 134 km/h — 24 km/h above the survivable impact speed (110 km/h) for this road context.,High,#1b5e20,,,,,1339011.3438371173,11088742.02270415,9.127284796838858,8.914491710191342
13956.0,0.9448,primary,102.0,7690.0,Valid,85.12,91.0,Thailand,48,48,80.0,URBAN,,3723.49,50,0.5907793766608347,0.8004,30.0,52.0,Critical — Immediate Review,#d32f2f,Posted limit (80 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a URBAN area by 30 km/h. 85% of vehicles travel at 102 km/h — 52 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,,,,,1403682.0752021107,11070936.141175795,9.543736453508645,8.947806093057054
43625.0,0.0222,secondary,43.5,3919.0,Valid,50.32,33.4,Thailand,49,49,30.0,RURAL,,6270.27,70,0.1342268041272496,0.109,-40.0,-26.5,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,,,,,1454535.4787644914,11336922.241819564,10.683408581878112,8.273846932784508
37941.0,0.7551,trunk,120.6,3314.0,Valid,62.41,85.3,Thailand,50,50,110.0,RURAL,,5489.68,80,0.11957853840441335,0.6485,30.0,40.599999999999994,High — Priority Review,#f57c00,Posted limit (110 km/h) exceeds Safe System recommendation (80 km/h) for this trunk in a RURAL area by 30 km/h. 85% of vehicles travel at 121 km/h — 41 km/h above the survivable impact speed (80 km/h) for this road context.,Medium,#f57f17,,,,,1728026.1901912466,11324091.179789789,10.54381395691249,8.106212902619962
32203.0,0.7264,trunk,43.7,7502.0,Valid,55.2,31.6,Maharashtra,51,51,40.0,RURAL,,2209.41,80,0.04519213385164617,0.0941,-40.0,-36.3,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1448506.2407790762,11370514.009179836,10.379845947419872,8.923058219545728
14888.0,0.4591,motorway,119.5,3332.0,Valid,98.02,91.3,Maharashtra,52,52,100.0,RURAL,,1968.38,110,0.019923319597770058,0.2233,-10.0,9.5,Low — Monitor,#388e3c,85% of vehicles travel at 120 km/h — 10 km/h above the survivable impact speed (110 km/h) for this road context.,Medium,#f57f17,,,,,1405926.5725438762,11120108.707438437,9.608377964255551,8.11162807830774
43179.0,0.6977,primary,84.5,6738.0,Valid,18.83,67.6,Maharashtra,53,53,90.0,URBAN,,5254.25,50,0.564285380414099,0.7281,40.0,34.5,Critical — Immediate Review,#d32f2f,Posted limit (90 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a URBAN area by 40 km/h. 85% of vehicles travel at 84 km/h — 34 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,,,,,1714674.4407061622,11148358.31367739,10.673132704068799,8.815666824946216
40249.0,0.3476,motorway,41.4,5624.0,Valid,4.15,32.6,Maharashtra,54,54,50.0,RURAL,,3591.03,110,0.006689562615758811,0.0079,-60.0,-68.6,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,High,#1b5e20,,,,,1521073.763893032,11017051.799060224,10.60286528284671,8.63497622707262
19762.0,0.0818,trunk,103.2,6690.0,Valid,87.48,88.5,Maharashtra,55,55,110.0,RURAL,,6162.97,80,0.11832231910768978,0.5598,30.0,23.200000000000003,High — Priority Review,#f57c00,Posted limit (110 km/h) exceeds Safe System recommendation (80 km/h) for this trunk in a RURAL area by 30 km/h. 85% of vehicles travel at 103 km/h — 23 km/h above the survivable impact speed (80 km/h) for this road context.,High,#1b5e20,,,,,1310403.806849746,11135016.923858922,9.891566781640435,8.808518618782816
2625.0,0.2361,primary,57.3,1138.0,Valid,76.24,53.4,Maharashtra,56,56,60.0,URBAN,,5830.93,50,0.3851923715973836,0.3404,10.0,7.299999999999997,Moderate — Scheduled Review,#fbc02d,Posted limit (60 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a URBAN area by 10 km/h. 85% of vehicles travel at 57 km/h — 7 km/h above the survivable impact speed (50 km/h) for this road context.,Medium,#f57f17,,,,,1652061.6583555248,11168347.54993755,7.873217054862741,7.037905963447182
35174.0,0.8672,primary,97.9,6370.0,Valid,36.06,69.3,Maharashtra,57,57,90.0,URBAN,,5498.6,50,0.5872759386900958,0.8009,40.0,47.900000000000006,Critical — Immediate Review,#d32f2f,Posted limit (90 km/h) exceeds Safe System recommendation (50 km/h) for this primary in a URBAN area by 40 km/h. 85% of vehicles travel at 98 km/h — 48 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,,,,,1431524.4940924626,11072253.5819017,10.46809088198259,8.759511722116489
43063.0,0.8905,motorway,83.1,625.0,Valid,59.77,60.7,Maharashtra,58,58,90.0,URBAN,,961.7,100,0.046694380726830784,0.1013,-10.0,-16.900000000000006,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Low (imputed),#b71c1c,0.13412916753617504,0.03567458403644989,-28.759219019429327,-21.162643996939554,1608600.125239,11122976.318513867,10.670442660240793,6.439350371100098
48947.0,0.2838,trunk,110.5,7391.0,Valid,36.95,80.9,Maharashtra,59,59,100.0,RURAL,,5526.48,80,0.1190585972363453,0.4639,20.0,30.5,High — Priority Review,#f57c00,Posted limit (100 km/h) exceeds Safe System recommendation (80 km/h) for this trunk in a RURAL area by 20 km/h. 85% of vehicles travel at 110 km/h — 30 km/h above the survivable impact speed (80 km/h) for this road context.,High,#1b5e20,,,,,1474551.3007107999,11221832.775551751,10.79851378910556,8.90815361332152
11089.0,0.1607,motorway,77.9,2105.0,Valid,19.47,59.3,Maharashtra,60,60,80.0,URBAN,,4667.34,100,0.04515432713308494,0.0405,-20.0,-22.099999999999994,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,,,,,1722446.7717635934,11039832.876234036,9.313799080344413,7.652545692693921
42105.0,0.9695,secondary,84.9,505.0,Valid,86.69,67.9,Maharashtra,61,61,60.0,URBAN,,4336.6,30,0.8480177865869173,0.867,30.0,54.900000000000006,Critical — Immediate Review,#d32f2f,Posted limit (60 km/h) exceeds Safe System recommendation (30 km/h) for this secondary in a URBAN area by 30 km/h. 85% of vehicles travel at 85 km/h — 55 km/h above the survivable impact speed (30 km/h) for this road context. This segment has high VRU exposure. Vulnerable road users face elevated risk at current speeds.,Low (imputed),#b71c1c,0.9172537171473096,0.886322553326184,79.44164031003889,76.76417380976248,1537419.0010748224,11400386.397409415,10.647945527330501,6.226536669287466
26886.0,0.187,trunk,106.7,6816.0,Valid,33.04,95.2,Maharashtra,62,62,100.0,URBAN,,2323.98,50,0.29681923001745547,0.7238,50.0,56.7,Critical — Immediate Review,#d32f2f,Posted limit (100 km/h) exceeds Safe System recommendation (50 km/h) for this trunk in a URBAN area by 50 km/h. 85% of vehicles travel at 107 km/h — 57 km/h above the survivable impact speed (50 km/h) for this road context.,High,#1b5e20,,,,,1649512.2541223685,11053971.970190864,10.199398177401218,8.827174771362785
46245.0,0.3206,trunk,90.3,4734.0,Valid,59.79,84.3,Maharashtra,63,63,80.0,RURAL,,3355.03,80,0.11540730210297963,0.1958,0.0,10.299999999999997,Low — Monitor,#388e3c,85% of vehicles travel at 90 km/h — 10 km/h above the survivable impact speed (80 km/h) for this road context.,Medium,#f57f17,,,,,1560395.451220686,11167517.65903643,10.741730252713912,8.462737005620179
36758.0,0.4732,secondary,58.9,3332.0,Valid,61.0,43.0,Maharashtra,64,64,60.0,RURAL,,6333.42,70,0.24150345695738396,0.1519,-10.0,-11.100000000000001,Low — Monitor,#388e3c,Speed limit is broadly consistent with Safe System principles.,Medium,#f57f17,,,,,1740119.4349082557,11122153.413485507,10.512138372617557,8.11162807830774
